obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
e10bcf8b29d11bc1,US,wage,Construction and Extraction Occupations,Surface Mining Machine Operators and Earth Drillers,SOC 47-5020; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,79500,USD,wage_annual_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1054,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
7edd489aca01c1b1,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),national,US,United States,U.S.,99,,32630,,count,public_domain,2.5,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
2bf25640a338b4cd,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,26.68,USD,wage_hourly_mean,public_domain,0.8,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
058d005f405a56d1,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,55500,USD,wage_annual_mean,public_domain,0.8,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
02a5196c34b87e78,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,18.31,USD,wage_hourly_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
268d88cdc8757bef,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,21.37,USD,wage_hourly_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
993de3f6601c70d8,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,24.06,USD,wage_hourly_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
c42e9a179f520046,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,29.69,USD,wage_hourly_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
dde88b66e621a3cb,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,37.13,USD,wage_hourly_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
bf70c6885956e420,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,38080,USD,wage_annual_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
7a77e45ca5ab7e1e,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,44460,USD,wage_annual_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
b63b7fe01d7e831d,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,50050,USD,wage_annual_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
735460c4aa69d232,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,61760,USD,wage_annual_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
1e2f40346ad4c879,US,wage,Construction and Extraction Occupations,"Excavating and Loading Machine and Dragline Operators, Surface Mining",SOC 47-5022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,77240,USD,wage_annual_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1055,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
b8ae45cc4fbe3cf5,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),national,US,United States,U.S.,99,,18010,,count,public_domain,4.4,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
94fa7e1ccd8fecbe,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,28.97,USD,wage_hourly_mean,public_domain,1,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
4d5407a1960ddcc6,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,60250,USD,wage_annual_mean,public_domain,1,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
ebb4d491c2cde24b,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,19.5,USD,wage_hourly_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
6a7b631adb9809b6,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,23,USD,wage_hourly_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
e98f843f2ab5ba1e,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,27.24,USD,wage_hourly_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
cdd095f3ab7fd2f1,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,32.55,USD,wage_hourly_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
a22ae0da2a983eb6,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,39.56,USD,wage_hourly_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
0d43d6cca8fb1089,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,40560,USD,wage_annual_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
39794770e99b12f9,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,47840,USD,wage_annual_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
6e8ad1cce1d89c03,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,56660,USD,wage_annual_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
d62e1b25c76bd741,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,67700,USD,wage_annual_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
6677b7683293a676,US,wage,Construction and Extraction Occupations,"Earth Drillers, Except Oil and Gas",SOC 47-5023; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,82280,USD,wage_annual_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1056,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
5d1943535b918323,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,persons (employment),national,US,United States,U.S.,99,,4610,,count,public_domain,4.5,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
df36eb707031d6d2,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,31.54,USD,wage_hourly_mean,public_domain,1.6,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
02cd99e3f9ff223b,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,65600,USD,wage_annual_mean,public_domain,1.6,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
9de73488c9c8f9b9,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,20.51,USD,wage_hourly_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
60624fb2b746ab54,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,23.9,USD,wage_hourly_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
5ae6313c6a617996,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,29.61,USD,wage_hourly_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
fbe05d879d45ee5f,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,38.26,USD,wage_hourly_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
bbb2ab0600359fe6,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,42.98,USD,wage_hourly_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
65f72a7b09fe8a0e,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,42670,USD,wage_annual_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
edc866e7f13d1f00,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,49710,USD,wage_annual_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
39023ee85f2d3def,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,61590,USD,wage_annual_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
5d3cde9ae8da8bed,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,79580,USD,wage_annual_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
b7c9d87cbe2ea245,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5030; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,89400,USD,wage_annual_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1057,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
9e5f950af6fda61f,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),national,US,United States,U.S.,99,,4610,,count,public_domain,4.5,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
19832df25abb773a,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,31.54,USD,wage_hourly_mean,public_domain,1.6,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
297538cebe6751b4,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,65600,USD,wage_annual_mean,public_domain,1.6,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
300738de3aa8e766,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,20.51,USD,wage_hourly_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
91479b866169af80,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,23.9,USD,wage_hourly_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
2033b8f6fe9dc9c4,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,29.61,USD,wage_hourly_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
566313da35dc40d0,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,38.26,USD,wage_hourly_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
dda6f60c230c3523,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,42.98,USD,wage_hourly_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
446dc33e4e753db9,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,42670,USD,wage_annual_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
60ce4603ff0ef7b2,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,49710,USD,wage_annual_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
d4bf3384687d3982,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,61590,USD,wage_annual_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
33bd957e2bf21d4d,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,79580,USD,wage_annual_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
8ff8df0b7213a705,US,wage,Construction and Extraction Occupations,"Explosives Workers, Ordnance Handling Experts, and Blasters",SOC 47-5032; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,89400,USD,wage_annual_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1058,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
f2100bb79ac318aa,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,persons (employment),national,US,United States,U.S.,99,,25390,,count,public_domain,2.3,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
2ce8df82eb8ee507,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,30.4,USD,wage_hourly_mean,public_domain,0.7,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
2e0c9e0a24248c1f,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,63240,USD,wage_annual_mean,public_domain,0.7,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
2841cd1d90c591bf,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,20.21,USD,wage_hourly_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
3ea2dd0358110886,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,24.68,USD,wage_hourly_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
08c6785cd62ec512,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,30.66,USD,wage_hourly_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
24e52bc4ee0ff893,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,35.98,USD,wage_hourly_p75,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
3e65a5aa02bdf6e2,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/hour,national,US,United States,U.S.,99,,38.69,USD,wage_hourly_p90,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
2ba1606ea7d41887,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,42030,USD,wage_annual_p10,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
00de52eb9b05bc3a,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,51330,USD,wage_annual_p25,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
bbad542449504b5f,US,wage,Construction and Extraction Occupations,Underground Mining Machine Operators,SOC 47-5040; O_GROUP broad; cross-industry (NAICS 000000); ownership 1235,USD/year,national,US,United States,U.S.,99,,63770,USD,wage_annual_median,public_domain,,,2023-05,,bls-oews-m2023-national,national_M2023_dl row 1059,https://www.bls.gov/oes/special-requests/oesm23nat.zip,US-PD-17USC105,,
