obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
6b6a4eceea70b7e5,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,30.41,USD,wage_hourly_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
07b7034ed7405a38,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,37.06,USD,wage_hourly_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
9ee913cda3b93d2b,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,44.95,USD,wage_hourly_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
224882151d1f39b0,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,55.28,USD,wage_hourly_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
b47861cd44e23933,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,65.67,USD,wage_hourly_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
07f37c85e4fb5f47,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,63260,USD,wage_annual_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
c053d4e8309e690e,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,77080,USD,wage_annual_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
1853dd778072c543,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,93500,USD,wage_annual_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7dc7064b2eababbb,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,114990,USD,wage_annual_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
d5745d4a7076eb82,US,wage,Architecture and Engineering Occupations,Civil Engineers,SOC 17-2051; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,136600,USD,wage_annual_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1401,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
8cc7754b826ef62b,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,04,Arizona,Arizona,04,,2600,,count,public_domain,16.1,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7d8ba89e5cfa8ab5,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,30.89,USD,wage_hourly_mean,public_domain,5.6,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
4b112d9913bbc8ef,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,64240,USD,wage_annual_mean,public_domain,5.6,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
521684bd1deaef20,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,18.87,USD,wage_hourly_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
1e3aa6591bd8eb26,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,24.3,USD,wage_hourly_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
0e52861584a274bb,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,29.55,USD,wage_hourly_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
5fc4cec9d349e9e8,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,37.46,USD,wage_hourly_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
10c8256578c0fc22,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,44.73,USD,wage_hourly_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
25de790b158b624c,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,39240,USD,wage_annual_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
a4c753f125ef39ec,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,50540,USD,wage_annual_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
2145ed6c4a2a035c,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,61460,USD,wage_annual_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
165de20f1aa33e44,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,77920,USD,wage_annual_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
2cd1f28311b93547,US,wage,Architecture and Engineering Occupations,Architectural and Civil Drafters,SOC 17-3011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,93030,USD,wage_annual_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1412,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
a0006fa6dd92cd5f,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,04,Arizona,Arizona,04,,1340,,count,public_domain,14.8,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7de8cb173cc7fe8c,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,36.3,USD,wage_hourly_mean,public_domain,6.5,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
fda217aff65417f0,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,75500,USD,wage_annual_mean,public_domain,6.5,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
f6ace7df24261343,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,22.11,USD,wage_hourly_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
71fcda2e9ac75df7,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,28.6,USD,wage_hourly_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
4bf4bf8b9d8e44b7,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,33.56,USD,wage_hourly_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
821dc9d367d45164,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,46.34,USD,wage_hourly_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
f97db5ad778a15ea,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,57.45,USD,wage_hourly_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
619ce3dc7890782e,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,45980,USD,wage_annual_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
8464700b6e835327,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,59490,USD,wage_annual_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
65f90cf7a2fdacc2,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,69800,USD,wage_annual_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
f6823d7819952a94,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,96380,USD,wage_annual_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
99fe5298d219aa09,US,wage,Architecture and Engineering Occupations,Civil Engineering Technologists and Technicians,SOC 17-3022; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,119500,USD,wage_annual_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1417,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
2b69cb38568e4aa0,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,04,Arizona,Arizona,04,,170970,,count,public_domain,1.8,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
d0c8aa241931ff2c,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,28.53,USD,wage_hourly_mean,public_domain,0.7,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7f8884eb271f519f,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,59340,USD,wage_annual_mean,public_domain,0.7,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
871b45a259fbd8d3,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,18.57,USD,wage_hourly_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
99fa7ebbfc50c733,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,22.27,USD,wage_hourly_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
04c1f947f51e13eb,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,27.34,USD,wage_hourly_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7206f451f70a97cd,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,32.86,USD,wage_hourly_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
850f0eb0e313bf8a,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,39.72,USD,wage_hourly_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
c4ccfde380ac18e8,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,38630,USD,wage_annual_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
708526414de42fc1,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,46330,USD,wage_annual_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7584b35ced6ef9d3,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,56860,USD,wage_annual_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
f4c2ede310706420,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,68340,USD,wage_annual_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7795efc44fa71ebd,US,wage,Construction and Extraction Occupations,Construction and Extraction Occupations,SOC 47-0000; O_GROUP major; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,82620,USD,wage_annual_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1827,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
b9d538db1ad8ed50,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,04,Arizona,Arizona,04,,21250,,count,public_domain,3.3,"EMP_PRSE (percent relative standard error, 原本の列 EMP_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
14620d3bc2f5cdf1,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,38.27,USD,wage_hourly_mean,public_domain,1.1,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
933674a15c7aadf3,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,79600,USD,wage_annual_mean,public_domain,1.1,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
8b4b688dd8398b3b,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,27.92,USD,wage_hourly_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
66976fb1c2385d8f,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,31.06,USD,wage_hourly_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
65196de9eb412cd7,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,37.67,USD,wage_hourly_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
51670e9acfb090fc,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,43.93,USD,wage_hourly_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
f058ce0b2cb158ab,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,49.73,USD,wage_hourly_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
7564d4f97034d339,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,58080,USD,wage_annual_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
c90898d91c1ccee0,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,64610,USD,wage_annual_p25,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
b8ba89bb99f44544,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,78350,USD,wage_annual_median,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
9c163ecc78fa36f7,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,91380,USD,wage_annual_p75,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
21701231350c377f,US,wage,Construction and Extraction Occupations,First-Line Supervisors of Construction Trades and Extraction Workers,SOC 47-1011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,103440,USD,wage_annual_p90,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1828,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
a07fbf7de1646f84,US,wage,Construction and Extraction Occupations,Boilermakers,SOC 47-2011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,persons (employment),state,04,Arizona,Arizona,04,,,,count,not_set,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1829,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,"OEWS の記号 ""**"": **  = indicates that an employment estimate is not available"
412fec004d5c1d71,US,wage,Construction and Extraction Occupations,Boilermakers,SOC 47-2011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,35.32,USD,wage_hourly_mean,public_domain,0.4,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1829,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
9d5954358f3ad70c,US,wage,Construction and Extraction Occupations,Boilermakers,SOC 47-2011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/year,state,04,Arizona,Arizona,04,,73460,USD,wage_annual_mean,public_domain,0.4,"MEAN_PRSE (percent relative standard error, 原本の列 MEAN_PRSE)",2024-05,,bls-oews-m2024-state,state_M2024_dl row 1829,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
3ae30406389874c6,US,wage,Construction and Extraction Occupations,Boilermakers,SOC 47-2011; O_GROUP detailed; cross-industry (NAICS 000000); ownership 1235,USD/hour,state,04,Arizona,Arizona,04,,29.74,USD,wage_hourly_p10,public_domain,,,2024-05,,bls-oews-m2024-state,state_M2024_dl row 1829,https://www.bls.gov/oes/special-requests/oesm24st.zip,US-PD-17USC105,,
