obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
adedd950184c3ec9,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-16 Cable splicing, 5 kV, 750 kcmil stranded, URD or similar","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E48,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
4448e29111ff1b38,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-16 Cable splicing, 5 kV, 750 kcmil stranded, URD or similar","右の欄; Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I48,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
0d5023de4970c67a,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-17 Cable splicing, 15 kV, 750 kcmil stranded, URD or similar","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E49,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
1206526c04d7e8df,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-17 Cable splicing, 15 kV, 750 kcmil stranded, URD or similar","右の欄; Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I49,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
9b15f9bdbb2bf014,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-18 Cable splicing, 25 kV, 750 kcmil stranded, URD or similar","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E50,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
1f1d82ab6498c8f6,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-18 Cable splicing, 25 kV, 750 kcmil stranded, URD or similar","右の欄; Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I50,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
139218f0dab0ff30,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-19 Cable splicing, 5 kV, 1000 kcmil stranded, URD or similar","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E51,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
01d4831f22c5365e,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-19 Cable splicing, 5 kV, 1000 kcmil stranded, URD or similar","右の欄; Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I51,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
ce71c42c72e56ecc,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-20 Cable splicing, 15 kV, 1000 kcmil stranded, URD or similar","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E52,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
6a6f655c785fec84,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-20 Cable splicing, 15 kV, 1000 kcmil stranded, URD or similar","右の欄; Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I52,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
b0cb1dfd9aacabca,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-21 Cable splicing, 25 kV, 1000 kcmil stranded, URD or similar","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E53,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
91800167f1a20958,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-1-21 Cable splicing, 25 kV, 1000 kcmil stranded, URD or similar","右の欄; Quantity 1; UoM EA; 見出し COMMUNICATIONS DISTRIBUTION CABLE SPLICING & TERMINATION, UNDERGROUND RESIDENTIAL DISTRIBUTION (URD) OR SIMILAR",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I53,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
759211b132f0b777,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-1 Terminal lugs, solderless, #16 to #10","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E55,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
3f6cd2bdbea34004,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-1 Terminal lugs, solderless, #16 to #10","右の欄; Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I55,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
f2c53e76195e1835,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-2 Terminal lugs, solderless, #8 to #4","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E56,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
6617166dfb92363c,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-2 Terminal lugs, solderless, #8 to #4","右の欄; Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I56,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
63110d950742336d,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-3 Terminal lugs, solderless, #2 to #1","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E57,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
2a482232cf06d297,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-3 Terminal lugs, solderless, #2 to #1","右の欄; Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I57,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
ffab9031baee42ee,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-4 Terminal lugs, solderless, 1/0 to 2/0","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E58,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
9f911c29255374db,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-4 Terminal lugs, solderless, 1/0 to 2/0","右の欄; Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I58,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
c3f9bbe1bc0a797b,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-5 Terminal lugs, solderless, 3/0","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E59,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
0f6b371c5f47f6e6,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-5 Terminal lugs, solderless, 3/0","右の欄; Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I59,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
129c01733972bd79,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-6 Terminal lugs, solderless, 4/0","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E60,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
70d61756e5a5205e,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-6 Terminal lugs, solderless, 4/0","右の欄; Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I60,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
c0b71fe05cc81669,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-7 Terminal lugs, solderless, 250 kcmil","左の欄(見出し Standard); Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!E61,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
0bcbbafc51274e32,US,work,Table 6: Supporting Facilities Unit Cost / CAT CODE: 13510 - COMMUNICATIONS DISTRIBUTION,"13510-2-7 Terminal lugs, solderless, 250 kcmil","右の欄; Quantity 1; UoM EA; 見出し TERMINAL LUGS, SOLDERLESS",USD/EA,national,US,United States,,,,,USD,supporting_facility_unit_cost,publication_based_not_public,,,2025-10,,dod-ufc-370101-2026,Table 6!I61,https://nibs-s3-wbdg3-production.s3.us-east-1.amazonaws.com/media/2026-08/ufs_3_701_01_July_2026_Data_Tables_v2_1785874580922_xtunm5w6d8s.xlsx,US-PD-17USC105,,Oct 2025 UNIT COST。値は原本にあるが入れない: UFS 3-701-01 6-3.1 によりこの表の単価は '2025 Costbook database'(TRACES/MII の Cost Book。USACE と Gordian の契約で RSMeans data を組み込む)の cost item から組んだもの。市販の物価資料の値に由来するため(AGENT_RULES 3)。原本で見る。contractor mark-ups 込み、location adjustment・escalation・design build・contingency・SIOH を含まない
