obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
88b9216e70d9860f,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | church,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=church; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,11,,count,published_open_terms,11,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
1e8c890028a8eb54,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | church,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=church; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,25116000,USD,permit_valuation_total_usd,published_open_terms,11,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。11 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 21500000 ドル(1 件、合計の 85.6%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
68459eb1d5050f44,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | church,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=church; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,215000,USD,permit_valuation_median_usd,published_open_terms,11,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。11 件の申告工事額(estimated_cost)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
547ca5da61a299ef,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | church,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=church; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,48500,USD,permit_valuation_p25_usd,published_open_terms,11,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。11 件の申告工事額(estimated_cost)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
6f8b297cfa22df2b,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | church,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=church; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,842500,USD,permit_valuation_p75_usd,published_open_terms,11,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。11 件の申告工事額(estimated_cost)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
22080117abe86902,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | clinics-medic/dental,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=clinics-medic/dental; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,11,,count,published_open_terms,10,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
8a38e49fd62a0dca,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | clinics-medic/dental,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=clinics-medic/dental; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,23928673,USD,permit_valuation_total_usd,published_open_terms,10,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。10 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 11874978 ドル(1 件、合計の 49.63%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
37a65e6211d2a053,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | clinics-medic/dental,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=clinics-medic/dental; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,248000,USD,permit_valuation_median_usd,published_open_terms,10,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。10 件の申告工事額(estimated_cost)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
72ce94f131c7d9cd,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | clinics-medic/dental,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=clinics-medic/dental; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,155000,USD,permit_valuation_p25_usd,published_open_terms,10,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。10 件の申告工事額(estimated_cost)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
678ed6672092cba3,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | clinics-medic/dental,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=clinics-medic/dental; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,1538273.75,USD,permit_valuation_p75_usd,published_open_terms,10,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。10 件の申告工事額(estimated_cost)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
c33cb97a276320f8,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | consulate,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=consulate; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,2,,count,published_open_terms,2,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
b8d9440ccb5f37c0,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | consulate,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=consulate; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,14900000,USD,permit_valuation_total_usd,published_open_terms,2,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。2 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 7900000 ドル(1 件、合計の 53.02%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
6e9dc19e90a4d6a7,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | convalescent home,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=convalescent home; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,1,,count,published_open_terms,1,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
988375664acbee5b,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | convalescent home,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=convalescent home; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,40000,USD,permit_valuation_total_usd,published_open_terms,1,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。1 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 40000 ドル(1 件、合計の 100%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
6b6f5adcf6e76e1e,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | day care center,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=day care center; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,4,,count,published_open_terms,3,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
1be7dec34ea82973,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | day care center,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=day care center; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,190200,USD,permit_valuation_total_usd,published_open_terms,3,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。3 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 100000 ドル(1 件、合計の 52.58%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
c1762cbf57475a9c,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | day care home gt 12,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=day care home gt 12; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,4,,count,published_open_terms,3,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
0a66672526e53dd5,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | day care home gt 12,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=day care home gt 12; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,170000,USD,permit_valuation_total_usd,published_open_terms,3,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。3 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 1 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 80000 ドル(1 件、合計の 47.06%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
d673802a6b0ee9d7,US,spending,3 / additions alterations or repairs,"3 / additions alterations or repairs | day care, non-res","permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=day care, non-res; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年",permits,city,06,San Francisco,,,,2,,count,published_open_terms,2,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
2102f21cfe91b1b1,US,spending,3 / additions alterations or repairs,"3 / additions alterations or repairs | day care, non-res","permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=day care, non-res; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年",USD,city,06,San Francisco,,,,36500,USD,permit_valuation_total_usd,published_open_terms,2,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。2 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 30000 ドル(1 件、合計の 82.19%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
303d0450df21c9ca,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | filling/service stn,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=filling/service stn; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,1,,count,published_open_terms,1,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
c5126ed72c6ca5d5,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | filling/service stn,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=filling/service stn; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,500000,USD,permit_valuation_total_usd,published_open_terms,1,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。1 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 500000 ドル(1 件、合計の 100%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
2ca1d7a090f2c4bf,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | food/beverage hndlng,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=food/beverage hndlng; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,permits,city,06,San Francisco,,,,19,,count,published_open_terms,17,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。Building Permits (Department of Building Inspection) の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 2 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
41690fdb0b693bc2,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | food/beverage hndlng,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=food/beverage hndlng; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD,city,06,San Francisco,,,,2353875,USD,permit_valuation_total_usd,published_open_terms,17,合計に入れた件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。17 件の申告工事額(estimated_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 2 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 1050000 ドル(1 件、合計の 44.61%)。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
fb0517ac2419c6b5,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | food/beverage hndlng,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=food/beverage hndlng; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,18000,USD,permit_valuation_median_usd,published_open_terms,17,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。17 件の申告工事額(estimated_cost)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 2 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
e903febe0f14a84f,US,spending,3 / additions alterations or repairs,3 / additions alterations or repairs | food/beverage hndlng,permit_type=3; permit_type_definition=additions alterations or repairs; proposed_use=food/beverage hndlng; primary_address_flag = 'Y'(1 許可 1 行)、issued_date の年,USD per permit,city,06,San Francisco,,,,12000,USD,permit_valuation_p25_usd,published_open_terms,17,計算に使った件数,2023,,city-sf-permits-i98e-djp9,raw/city-sf-permits-i98e-djp9.hist.2023-2025.json(SoQL の group 集計の応答),https://data.sf.gov/d/i98e-djp9,OPEN-TERMS,,原本に無い値。17 件の申告工事額(estimated_cost)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 2 件、10 億ドル以上 0 件。Census place GEOID 0667000。SF は主たる住所の行(primary_address_flag = Y)だけで 1 許可 1 行にし、issued_date の年で数えた。Estimated Cost は申請時の申告額(審査後の Revised Cost は使っていない)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
